timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-03-13 03:50:00,4966.02000000,5149.00000000,4913.20000000,5100.81000000,1538.74915100,1584071699999,7743004.74443095,10310,679.55456600,3413728.51747238,0
2020-03-13 03:55:00,5100.80000000,5179.66000000,5037.42000000,5167.26000000,937.84772300,1584071999999,4787126.02701219,6909,549.38193100,2807823.13708392,0
2020-03-13 04:00:00,5159.09000000,5181.00000000,4952.02000000,5014.23000000,1398.10461600,1584072299999,7025738.46610771,9620,663.24707100,3331320.43479359,0
2020-03-13 04:05:00,5016.17000000,5099.06000000,4990.00000000,5004.43000000,1342.55144800,1584072599999,6745093.56777903,8008,659.32366700,3313477.16119155,0
2020-03-13 04:10:00,5004.44000000,5043.31000000,4976.01000000,5010.39000000,1008.87068500,1584072899999,5041469.71388822,6298,591.09263300,2953787.67256047,0
2020-03-13 04:15:00,5008.14000000,5100.00000000,4991.45000000,5069.17000000,850.22713000,1584073199999,4290481.25449878,6277,465.37245400,2349640.45293261,0
2020-03-13 04:20:00,5071.18000000,5136.58000000,5041.08000000,5116.95000000,817.69315600,1584073499999,4153578.77565522,5401,478.92382300,2434121.88772069,0
2020-03-13 04:25:00,5118.96000000,5120.37000000,4980.01000000,4981.63000000,1016.89854300,1584073799999,5130892.09302389,6392,424.90502600,2146154.14405875,0
2020-03-13 04:30:00,4988.42000000,5057.82000000,4983.81000000,5004.43000000,773.61881000,1584074099999,3886658.27964113,5829,420.98802300,2115719.61926123,0
2020-03-13 04:35:00,5003.93000000,5007.82000000,4861.95000000,4902.85000000,1352.49485900,1584074399999,6664275.23382038,8192,631.48641000,3112483.19651024,0
2020-03-13 04:40:00,4902.71000000,4949.99000000,4822.55000000,4822.78000000,1013.05174000,1584074699999,4960975.67136665,7121,439.36126000,2154670.38204021,0
2020-03-13 04:45:00,4824.71000000,4928.94000000,4817.00000000,4904.73000000,1413.23116500,1584074999999,6904432.71046286,7200,634.06768200,3097449.83063721,0
2020-03-13 04:50:00,4903.75000000,4926.33000000,4860.00000000,4875.68000000,931.58235200,1584075299999,4555522.35200641,5081,404.01380800,1976287.91794843,0
2020-03-13 04:55:00,4873.82000000,4873.82000000,4674.00000000,4774.48000000,1713.19525100,1584075599999,8176264.83477114,10981,693.56407700,3310189.24514994,0
2020-03-13 05:00:00,4771.50000000,5025.00000000,4759.45000000,4998.63000000,1576.51044300,1584075899999,7770981.03337054,10427,844.62676600,4160656.79538361,0
2020-03-13 05:05:00,4998.63000000,5157.48000000,4983.45000000,5155.67000000,1844.36961300,1584076199999,9362029.88774028,8841,1042.77632600,5297187.41522144,0
2020-03-13 05:10:00,5155.62000000,5200.00000000,5061.20000000,5081.64000000,1355.47429400,1584076499999,6960819.15486399,7909,665.20197700,3415710.98529659,0
2020-03-13 05:15:00,5082.23000000,5139.64000000,5024.40000000,5136.46000000,997.00582200,1584076799999,5055976.68242539,6372,507.57166600,2575209.74452600,0
2020-03-13 05:20:00,5134.44000000,5184.62000000,5086.23000000,5106.26000000,945.97003500,1584077099999,4859566.50830091,6405,467.74357700,2403127.56828503,0
2020-03-13 05:25:00,5105.90000000,5128.99000000,5073.00000000,5108.52000000,953.38162200,1584077399999,4858829.55084667,5258,516.05173900,2630038.97514588,0
2020-03-13 05:30:00,5110.58000000,5111.79000000,4932.00000000,4970.41000000,1261.44965000,1584077699999,6346040.96738410,7104,483.25488400,2431333.15415033,0
2020-03-13 05:35:00,4965.18000000,5048.48000000,4961.67000000,5032.09000000,1421.79551100,1584077999999,7131352.02214878,7635,789.49621600,3958247.81222960,0
2020-03-13 05:40:00,5030.79000000,5077.47000000,5000.00000000,5070.87000000,994.19567600,1584078299999,5008354.38905192,5613,495.29813000,2494728.20529930,0
2020-03-13 05:45:00,5071.13000000,5085.55000000,4955.35000000,5001.04000000,826.77420900,1584078599999,4162211.28521103,5656,378.57268300,1904728.94306886,0
2020-03-13 05:50:00,5003.78000000,5039.98000000,4984.17000000,4995.67000000,1298.74763500,1584078899999,6501610.95585434,5680,619.61413900,3101930.23230515,0
2020-03-13 05:55:00,4994.47000000,4994.57000000,4898.11000000,4956.52000000,895.18692300,1584079199999,4432438.24284647,6032,394.46742000,1955096.94736947,0
2020-03-13 06:00:00,4959.16000000,4959.16000000,4858.00000000,4894.09000000,1446.44964300,1584079499999,7095170.39884908,6772,682.84610900,3349769.18739420,0
2020-03-13 06:05:00,4897.02000000,4964.60000000,4884.04000000,4959.27000000,1033.63983900,1584079799999,5081682.69368598,5349,512.45239200,2519950.59573834,0
2020-03-13 06:10:00,4958.23000000,5049.99000000,4928.25000000,5044.66000000,955.52598100,1584080099999,4771649.81054032,5553,497.14789700,2481676.51794010,0
2020-03-13 06:15:00,5043.99000000,5072.01000000,4994.34000000,5011.77000000,774.25290000,1584080399999,3894462.83129536,4224,390.93780300,1967663.64367062,0
2020-03-13 06:20:00,5011.77000000,5058.87000000,5000.15000000,5049.20000000,835.43103400,1584080699999,4206567.35294355,4303,422.24960200,2126321.45480857,0
2020-03-13 06:25:00,5049.93000000,5100.00000000,5038.66000000,5071.58000000,566.04101100,1584080999999,2871609.46544689,4033,321.36091800,1630476.12705503,0
2020-03-13 06:30:00,5071.57000000,5118.96000000,5024.09000000,5024.09000000,1390.84115600,1584081299999,7076646.54974461,6250,754.47575900,3840940.73190837,0
2020-03-13 06:35:00,5024.09000000,5079.82000000,4983.86000000,5038.02000000,976.74451300,1584081599999,4911918.34704732,5537,437.26429400,2199553.66839226,0
2020-03-13 06:40:00,5037.80000000,5083.34000000,5011.29000000,5069.05000000,583.54187700,1584081899999,2945588.93396341,3604,254.65313100,1286934.92874402,0
2020-03-13 06:45:00,5067.25000000,5078.74000000,5015.64000000,5049.67000000,667.66727300,1584082199999,3373789.99110694,4102,348.32530400,1760298.59946159,0
2020-03-13 06:50:00,5052.11000000,5148.98000000,5047.31000000,5124.34000000,1251.61847400,1584082499999,6373915.78345112,5785,714.14603300,3636555.62384471,0
2020-03-13 06:55:00,5124.22000000,5245.00000000,5090.00000000,5199.98000000,1611.67814200,1584082799999,8329307.27310964,8074,981.01475600,5068649.83683715,0
2020-03-13 07:00:00,5199.83000000,5200.00000000,5080.03000000,5097.23000000,957.78687100,1584083099999,4899455.26070014,6804,484.04298000,2475885.75905936,0
2020-03-13 07:05:00,5096.51000000,5116.00000000,5025.00000000,5076.00000000,1045.76685700,1584083399999,5308006.88682487,6701,493.12683600,2503289.32867883,0
2020-03-13 07:10:00,5073.57000000,5124.47000000,5059.28000000,5118.20000000,655.01661600,1584083699999,3334859.38835322,4394,376.46828800,1916656.65009882,0
2020-03-13 07:15:00,5117.76000000,5156.41000000,5092.19000000,5149.05000000,826.26378200,1584083999999,4232368.55840418,4659,384.23212300,1967822.78549396,0
2020-03-13 07:20:00,5149.61000000,5150.29000000,5113.58000000,5134.00000000,631.60909300,1584084299999,3241900.65027944,4320,335.58399000,1722383.48296424,0
2020-03-13 07:25:00,5134.00000000,5177.48000000,5133.99000000,5157.60000000,728.28298400,1584084599999,3752711.69568990,4225,373.30120800,1922894.43432026,0
2020-03-13 07:30:00,5157.78000000,5167.67000000,5085.01000000,5141.20000000,1282.24499500,1584084899999,6559325.22933896,8375,613.79183900,3140053.57168784,0
2020-03-13 07:35:00,5140.71000000,5149.97000000,5106.25000000,5132.29000000,643.79360700,1584085199999,3298148.65479300,4092,348.29679800,1784021.33168874,0
2020-03-13 07:40:00,5134.21000000,5189.88000000,5132.05000000,5177.51000000,392.01229600,1584085499999,2024203.65757703,3010,224.71538000,1160817.69616009,0
2020-03-13 07:45:00,5177.23000000,5215.50000000,5146.02000000,5213.71000000,679.57797200,1584085799999,3520398.43546936,3821,374.25246700,1939862.84887805,0
2020-03-13 07:50:00,5213.51000000,5426.09000000,5209.99000000,5378.52000000,2663.12738600,1584086099999,14210896.83882353,14333,1439.24545300,7679518.62779665,0
2020-03-13 07:55:00,5376.44000000,5444.00000000,5325.37000000,5385.87000000,1384.55640000,1584086399999,7465497.17836385,8270,695.06794500,3748045.45814533,0
2020-03-13 08:00:00,5386.11000000,5550.00000000,5384.16000000,5549.13000000,1903.11918400,1584086699999,10422118.48272176,11982,1102.29041200,6040554.91103783,0
2020-03-13 08:05:00,5548.93000000,5600.00000000,5390.00000000,5459.18000000,2893.26273000,1584086999999,16001828.24010055,16807,1551.67481800,8593050.77136401,0
2020-03-13 08:10:00,5459.36000000,5468.57000000,5258.49000000,5282.43000000,2477.70063100,1584087299999,13260093.94975318,13841,1227.50032000,6575482.09898201,0
2020-03-13 08:15:00,5282.54000000,5450.15000000,5278.10000000,5352.73000000,1509.62797300,1584087599999,8091227.36398979,9561,735.04400900,3939685.20609798,0
2020-03-13 08:20:00,5359.67000000,5410.71000000,5336.67000000,5396.40000000,1051.82164100,1584087899999,5653699.79856034,5423,523.49712000,2815571.64011274,0
2020-03-13 08:25:00,5396.28000000,5399.96000000,5331.27000000,5350.87000000,776.70952000,1584088199999,4165627.97099358,4846,374.12044700,2006684.54219472,0
2020-03-13 08:30:00,5355.25000000,5375.00000000,5175.00000000,5201.20000000,1855.05127200,1584088499999,9792379.68854114,9029,923.98409000,4882802.26136588,0
2020-03-13 08:35:00,5201.00000000,5262.75000000,5126.00000000,5227.36000000,1465.10653200,1584088799999,7594427.34621671,10112,748.90857100,3884243.75791935,0
2020-03-13 08:40:00,5220.00000000,5260.67000000,5214.72000000,5247.11000000,517.70087000,1584089099999,2712385.08491957,4531,258.93740300,1357061.07364455,0
2020-03-13 08:45:00,5247.37000000,5250.01000000,5181.38000000,5215.23000000,518.72332000,1584089399999,2704349.17598803,4090,216.87585000,1130157.43520460,0
2020-03-13 08:50:00,5214.69000000,5292.86000000,5211.81000000,5264.11000000,492.21435700,1584089699999,2591267.15005764,4260,237.51708200,1249969.22893600,0
2020-03-13 08:55:00,5264.25000000,5324.95000000,5240.33000000,5276.38000000,696.88315600,1584089999999,3674389.31364398,5126,353.33353600,1863858.96974618,0
2020-03-13 09:00:00,5279.21000000,5375.00000000,5268.56000000,5343.79000000,865.26617800,1584090299999,4611993.66693718,6063,480.66214400,2561708.28700209,0
2020-03-13 09:05:00,5342.51000000,5369.95000000,5323.32000000,5341.73000000,394.65732800,1584090599999,2110858.42769520,2267,197.76926000,1057538.85291949,0
2020-03-13 09:10:00,5341.64000000,5483.53000000,5324.78000000,5461.29000000,1139.71581300,1584090899999,6164840.49779990,6977,716.98124800,3877061.31986058,0
2020-03-13 09:15:00,5461.43000000,5489.00000000,5353.94000000,5372.34000000,1186.92132900,1584091199999,6430962.65113391,6933,605.49093700,3281474.03934059,0
2020-03-13 09:20:00,5371.89000000,5409.20000000,5318.00000000,5380.69000000,1022.01657000,1584091499999,5473166.02779606,5611,495.74887400,2654783.44995532,0
2020-03-13 09:25:00,5380.84000000,5400.00000000,5352.29000000,5375.47000000,898.29038300,1584091799999,4833192.86320195,5185,425.71625900,2290788.80965753,0
2020-03-13 09:30:00,5373.60000000,5458.00000000,5366.48000000,5453.71000000,1112.08090800,1584092099999,6020476.16835896,4960,616.55921900,3337117.26446284,0
2020-03-13 09:35:00,5454.34000000,5500.00000000,5407.85000000,5496.12000000,997.12128700,1584092399999,5443579.35814567,4746,560.23518200,3058890.51377416,0
2020-03-13 09:40:00,5495.07000000,5555.00000000,5448.97000000,5506.93000000,1493.10787200,1584092699999,8223037.73128693,7378,780.75942900,4301494.98088396,0
2020-03-13 09:45:00,5507.12000000,5568.00000000,5440.00000000,5548.99000000,1127.60632600,1584092999999,6215014.20021600,6393,597.28366100,3293607.53833912,0
2020-03-13 09:50:00,5551.03000000,5700.00000000,5539.00000000,5651.03000000,2556.84053600,1584093299999,14403592.99030538,12708,1405.19279900,7914002.89062790,0
2020-03-13 09:55:00,5651.11000000,5698.98000000,5560.00000000,5584.33000000,1689.90737100,1584093599999,9528244.08024248,9834,821.18694800,4632966.33925252,0
2020-03-13 10:00:00,5589.52000000,5655.02000000,5540.00000000,5651.48000000,1424.68438400,1584093899999,7983625.37602770,8100,705.64205900,3957899.01890284,0
2020-03-13 10:05:00,5652.00000000,5652.00000000,5508.00000000,5541.00000000,1021.69839700,1584094199999,5715666.65653520,6021,465.51387700,2604499.27077896,0
2020-03-13 10:10:00,5538.41000000,5576.20000000,5470.00000000,5511.68000000,1718.09312600,1584094499999,9477515.77222601,8254,857.91416700,4734589.83794906,0
2020-03-13 10:15:00,5511.57000000,5545.53000000,5420.00000000,5536.54000000,1546.03765200,1584094799999,8472306.14704914,7546,774.68585100,4244251.51606959,0
2020-03-13 10:20:00,5539.96000000,5641.90000000,5536.91000000,5597.66000000,1172.13344600,1584095099999,6549812.12395835,6770,532.97227600,2978849.92924874,0
2020-03-13 10:25:00,5597.69000000,5610.00000000,5515.78000000,5573.00000000,761.09538000,1584095399999,4246114.89611192,6852,333.93958200,1863584.13631683,0
2020-03-13 10:30:00,5572.34000000,5646.91000000,5569.30000000,5646.12000000,947.35169400,1584095699999,5313612.70386445,5570,507.40881200,2845058.21767119,0
2020-03-13 10:35:00,5646.00000000,5657.62000000,5555.00000000,5566.26000000,859.38292600,1584095999999,4815613.85188214,6190,399.08838600,2237609.39213640,0
2020-03-13 10:40:00,5564.43000000,5591.16000000,5500.00000000,5505.74000000,740.91902300,1584096299999,4103741.67337004,5628,338.21423400,1873830.32054176,0
2020-03-13 10:45:00,5505.81000000,5588.79000000,5505.22000000,5568.12000000,610.63491000,1584096599999,3389338.46988792,4519,280.38479100,1556543.27096677,0
2020-03-13 10:50:00,5568.36000000,5592.92000000,5550.00000000,5552.74000000,648.06631300,1584096899999,3612518.30170161,4209,274.16636300,1528773.96673400,0
2020-03-13 10:55:00,5553.77000000,5623.58000000,5542.19000000,5595.31000000,732.14280000,1584097199999,4089993.18475645,4977,380.80518400,2127587.35269742,0
2020-03-13 11:00:00,5595.59000000,5599.00000000,5366.00000000,5370.62000000,1619.96978100,1584097499999,8866237.77902599,9852,674.03668800,3692517.77659349,0
2020-03-13 11:05:00,5370.25000000,5440.66000000,5266.00000000,5320.65000000,2104.78638000,1584097799999,11242687.37988846,12395,944.20338400,5046557.37063832,0
2020-03-13 11:10:00,5323.42000000,5429.00000000,5301.48000000,5388.01000000,1184.60178100,1584098099999,6365721.93409773,7216,581.35729700,3124708.66022989,0
2020-03-13 11:15:00,5389.62000000,5439.65000000,5389.35000000,5406.59000000,762.05034600,1584098399999,4123179.30734437,5124,354.28354200,1915917.12505113,0
2020-03-13 11:20:00,5406.56000000,5429.00000000,5375.00000000,5397.10000000,587.38110700,1584098699999,3172219.75253869,4489,289.66497800,1564885.03304231,0
2020-03-13 11:25:00,5397.10000000,5450.00000000,5385.51000000,5410.71000000,579.34186600,1584098999999,3135382.52792448,3634,281.12983200,1522067.46641979,0
2020-03-13 11:30:00,5410.67000000,5544.30000000,5405.05000000,5520.40000000,1221.99429000,1584099299999,6696034.17605673,6938,636.17129400,3485798.96279083,0
2020-03-13 11:35:00,5520.80000000,5584.00000000,5511.66000000,5520.71000000,1325.36013300,1584099599999,7341376.34396575,7116,721.30220400,3994811.20332235,0
2020-03-13 11:40:00,5521.86000000,5559.84000000,5468.65000000,5507.67000000,677.11987100,1584099899999,3733943.81044306,5261,358.27600200,1975935.44694375,0
2020-03-13 11:45:00,5507.67000000,5554.67000000,5506.82000000,5528.84000000,666.73719500,1584100199999,3690821.27272440,4760,383.40771200,2122979.66168935,0
2020-03-13 11:50:00,5530.38000000,5530.91000000,5455.00000000,5469.95000000,862.03537100,1584100499999,4733037.76248622,4449,313.88633500,1722402.73566750,0
2020-03-13 11:55:00,5468.55000000,5473.29000000,5350.00000000,5403.56000000,1241.31857900,1584100799999,6719177.61406949,7835,556.19814800,3011145.93671473,0
2020-03-13 12:00:00,5403.56000000,5446.03000000,5362.07000000,5364.42000000,934.40472300,1584101099999,5049869.60624350,5835,358.66308800,1939185.35311203,0
2020-03-13 12:05:00,5364.07000000,5447.00000000,5355.47000000,5415.62000000,672.15559000,1584101399999,3620355.87374538,5345,369.32123300,1989533.19143994,0
2020-03-13 12:10:00,5416.50000000,5500.00000000,5393.66000000,5500.00000000,1124.59716600,1584101699999,6130132.37688841,6634,741.03296100,4038595.13632093,0
2020-03-13 12:15:00,5500.00000000,5555.00000000,5480.00000000,5501.14000000,1162.14007800,1584101999999,6406260.87165117,6787,713.74116500,3934111.67463591,0
2020-03-13 12:20:00,5500.63000000,5544.17000000,5457.00000000,5533.81000000,1407.93282300,1584102299999,7735534.35002973,6965,808.62468100,4445022.95047057,0
2020-03-13 12:25:00,5529.87000000,5581.99000000,5495.48000000,5567.99000000,862.38733800,1584102599999,4767601.95321109,5529,499.42293600,2763428.58753462,0
2020-03-13 12:30:00,5566.54000000,5581.95000000,5475.00000000,5540.24000000,844.98292100,1584102899999,4680500.12613966,5388,429.20939200,2377608.61407219,0
2020-03-13 12:35:00,5540.73000000,5610.75000000,5540.73000000,5602.86000000,924.89430700,1584103199999,5166631.22943063,5486,447.10770300,2496539.70666104,0
2020-03-13 12:40:00,5602.87000000,5678.44000000,5573.29000000,5600.00000000,1387.22471200,1584103499999,7809859.88371363,9387,631.82645800,3558689.05237863,0
2020-03-13 12:45:00,5599.99000000,5621.17000000,5556.00000000,5571.88000000,752.41630800,1584103799999,4208617.41749611,5440,360.76992300,2019533.29908918,0
2020-03-13 12:50:00,5571.88000000,5594.30000000,5482.82000000,5495.23000000,1006.70677700,1584104099999,5567327.37905677,6689,369.45731100,2042678.91783058,0
2020-03-13 12:55:00,5495.41000000,5559.96000000,5495.00000000,5525.06000000,1026.96149700,1584104399999,5674059.14176306,7648,426.23920900,2355279.66720800,0
2020-03-13 13:00:00,5529.32000000,5598.00000000,5495.00000000,5495.04000000,1028.20872100,1584104699999,5687957.58533882,7603,436.77108200,2416920.67969069,0
2020-03-13 13:05:00,5498.54000000,5520.00000000,5462.00000000,5510.49000000,1246.75248900,1584104999999,6852433.15324338,6841,557.29990600,3063555.23314954,0
2020-03-13 13:10:00,5508.35000000,5596.50000000,5506.60000000,5576.69000000,1003.23598300,1584105299999,5568923.27206283,5887,579.39395500,3215774.50632221,0
2020-03-13 13:15:00,5571.35000000,5628.25000000,5571.35000000,5627.49000000,1123.16403600,1584105599999,6296155.15523779,6214,784.72478900,4399790.37799255,0
2020-03-13 13:20:00,5627.48000000,5628.45000000,5578.00000000,5583.87000000,862.70469500,1584105899999,4838666.29275401,6195,446.70405500,2505615.12740291,0
2020-03-13 13:25:00,5586.01000000,5747.09000000,5583.88000000,5708.61000000,1868.18451500,1584106199999,10586136.51857782,10114,1018.09737300,5772568.31699699,0
2020-03-13 13:30:00,5709.99000000,5955.00000000,5636.33000000,5945.51000000,3691.79138700,1584106499999,21445920.49462668,18397,2104.05259700,12233074.19550587,0
2020-03-13 13:35:00,5946.60000000,5952.43000000,5753.18000000,5820.00000000,3249.60917200,1584106799999,18973809.14361711,14881,1771.06138400,10340733.80861377,0
2020-03-13 13:40:00,5823.48000000,5823.48000000,5577.00000000,5680.32000000,2664.69093000,1584107099999,15169236.52785328,14137,1159.23520900,6598147.86314818,0
2020-03-13 13:45:00,5677.20000000,5780.80000000,5646.23000000,5735.07000000,1656.24246800,1584107399999,9496809.02354741,9074,828.05985200,4749223.17593878,0
2020-03-13 13:50:00,5739.32000000,5746.01000000,5655.28000000,5675.93000000,1373.66420100,1584107699999,7823682.53769442,8406,655.92472000,3734770.92416321,0
2020-03-13 13:55:00,5675.67000000,5696.53000000,5590.00000000,5608.00000000,1371.09489300,1584107999999,7725777.35798199,7798,563.71410500,3178410.15322910,0
2020-03-13 14:00:00,5608.65000000,5710.00000000,5608.02000000,5690.09000000,1204.81479800,1584108299999,6812269.51258744,6674,594.85897500,3364213.17794366,0
2020-03-13 14:05:00,5691.96000000,5699.99000000,5626.11000000,5671.95000000,1108.49140100,1584108599999,6270583.84832865,6324,523.01113800,2958251.04277777,0
2020-03-13 14:10:00,5669.38000000,5723.69000000,5638.57000000,5718.71000000,964.37026900,1584108899999,5478775.26934153,6206,517.03638200,2938009.53393364,0
2020-03-13 14:15:00,5721.73000000,5830.00000000,5704.11000000,5802.82000000,1175.10767500,1584109199999,6778474.22502287,7849,658.52378900,3799917.00199508,0
2020-03-13 14:20:00,5802.72000000,5847.64000000,5740.00000000,5794.78000000,1302.91669000,1584109499999,7544775.26137441,8802,680.21897800,3940847.66723241,0
2020-03-13 14:25:00,5790.75000000,5795.19000000,5718.34000000,5736.22000000,1153.01922500,1584109799999,6628341.13810745,7390,559.50321600,3215252.18989062,0
2020-03-13 14:30:00,5734.75000000,5734.75000000,5655.00000000,5712.84000000,867.41922600,1584110099999,4947696.74148002,7014,394.15478500,2248658.66208927,0
2020-03-13 14:35:00,5711.15000000,5831.00000000,5693.37000000,5736.53000000,982.74553300,1584110399999,5652887.66770333,7150,551.98632700,3176779.30660399,0
2020-03-13 14:40:00,5738.27000000,5743.94000000,5670.00000000,5698.71000000,1174.75214700,1584110699999,6696410.82150862,7448,560.46175900,3194389.37437391,0
2020-03-13 14:45:00,5698.05000000,5699.99000000,5598.32000000,5625.55000000,1176.80003400,1584110999999,6643685.66428567,8234,463.35653300,2618319.71397983,0
2020-03-13 14:50:00,5625.82000000,5657.58000000,5500.00000000,5505.07000000,1829.45341800,1584111299999,10183137.74470150,9886,700.11311000,3899050.84830910,0
2020-03-13 14:55:00,5501.19000000,5507.72000000,5300.00000000,5394.36000000,3557.22876400,1584111599999,19153901.05666831,16682,1654.29292800,8917399.71073725,0
2020-03-13 15:00:00,5395.87000000,5442.36000000,5176.11000000,5190.00000000,2875.91617500,1584111899999,15284261.24754740,14552,1275.52675300,6782671.28187075,0
2020-03-13 15:05:00,5190.00000000,5469.00000000,5155.00000000,5355.86000000,2761.14906600,1584112199999,14579382.41250634,13549,1544.78446300,8166288.74933981,0
2020-03-13 15:10:00,5363.95000000,5380.28000000,5277.19000000,5323.43000000,1671.60379000,1584112499999,8888331.24770007,9047,843.85858800,4487977.66103238,0
2020-03-13 15:15:00,5321.34000000,5321.71000000,5250.00000000,5295.85000000,1497.93278400,1584112799999,7917953.95660229,8972,748.66492600,3957957.68439024,0
2020-03-13 15:20:00,5295.91000000,5389.00000000,5266.00000000,5306.66000000,1514.68515700,1584113099999,8061822.42902260,10102,801.84979100,4270722.42151236,0
2020-03-13 15:25:00,5304.93000000,5340.00000000,5189.00000000,5237.21000000,1613.68417800,1584113399999,8478290.00189697,9636,729.97866800,3836445.55525228,0
2020-03-13 15:30:00,5236.75000000,5249.99000000,5040.00000000,5064.01000000,2697.44099300,1584113699999,13767285.33088487,14994,1189.96112500,6073555.18452226,0
2020-03-13 15:35:00,5062.27000000,5180.34000000,5059.06000000,5103.56000000,1877.61602300,1584113999999,9619805.72821534,11592,938.23028600,4806905.29717383,0
2020-03-13 15:40:00,5103.56000000,5136.17000000,4927.00000000,4927.00000000,3450.22486300,1584114299999,17338984.76049943,17418,1436.82834100,7231696.47536630,0
2020-03-13 15:45:00,4931.39000000,5050.00000000,4920.00000000,5003.78000000,2500.50847800,1584114599999,12469116.99288465,14357,1393.59940500,6952655.14318851,0
2020-03-13 15:50:00,5000.90000000,5227.12000000,4970.04000000,5198.93000000,1983.97018500,1584114899999,10076907.41618157,13002,1076.62128300,5472883.78455833,0
2020-03-13 15:55:00,5198.94000000,5300.00000000,5150.00000000,5212.37000000,2169.69409500,1584115199999,11315423.85022535,13211,1096.52695900,5722592.79898052,0
2020-03-13 16:00:00,5207.63000000,5241.04000000,5035.00000000,5111.22000000,2208.40365000,1584115499999,11335120.11203338,13932,1038.26908500,5332694.11551154,0
2020-03-13 16:05:00,5115.69000000,5180.00000000,5068.73000000,5164.27000000,1189.58962800,1584115799999,6093081.25419093,8083,612.76431100,3138764.51123153,0
2020-03-13 16:10:00,5164.27000000,5227.41000000,5150.03000000,5168.32000000,1259.22211400,1584116099999,6528024.80125582,7628,585.86486000,3037814.08980067,0
2020-03-13 16:15:00,5170.22000000,5295.51000000,5159.63000000,5288.55000000,1164.66167700,1584116399999,6090606.67258872,7364,692.17159400,3620969.98089631,0
2020-03-13 16:20:00,5288.56000000,5295.52000000,5175.00000000,5213.53000000,1196.95233100,1584116699999,6273563.46067137,7601,570.13492000,2988471.70722336,0
2020-03-13 16:25:00,5213.52000000,5244.88000000,5161.00000000,5222.57000000,1001.36253700,1584116999999,5222400.40015924,5784,533.27396300,2781567.61706553,0
2020-03-13 16:30:00,5222.57000000,5364.98000000,5218.98000000,5348.05000000,1607.53348700,1584117299999,8516579.23047494,8061,934.64015200,4951725.05734856,0
2020-03-13 16:35:00,5348.60000000,5365.48000000,5310.00000000,5318.04000000,1226.49798300,1584117599999,6535254.47178539,5949,710.24171400,3784838.48109756,0
2020-03-13 16:40:00,5318.04000000,5400.00000000,5316.44000000,5395.03000000,1353.72294700,1584117899999,7268015.81320804,6735,646.47467100,3471458.25806940,0
2020-03-13 16:45:00,5391.69000000,5396.31000000,5232.39000000,5265.96000000,1213.63499200,1584118199999,6445435.72007644,7977,549.47284100,2918960.13599787,0
2020-03-13 16:50:00,5260.01000000,5300.00000000,5120.00000000,5198.37000000,1274.44517000,1584118499999,6647489.46139602,7513,582.08722700,3039761.46500682,0
2020-03-13 16:55:00,5198.05000000,5232.58000000,5168.20000000,5196.73000000,1147.83786800,1584118799999,5967562.23478730,6140,616.39577600,3204588.43356804,0
2020-03-13 17:00:00,5196.77000000,5203.91000000,5101.20000000,5145.03000000,897.08709300,1584119099999,4620534.12510131,5717,418.36772500,2155812.72305551,0
2020-03-13 17:05:00,5145.56000000,5218.00000000,5142.86000000,5201.92000000,929.35279900,1584119399999,4824360.75888486,5195,486.65035700,2526977.83657000,0
2020-03-13 17:10:00,5201.55000000,5206.13000000,5130.02000000,5158.57000000,669.95480600,1584119699999,3457825.90154811,3479,284.15774800,1465929.36194420,0
2020-03-13 17:15:00,5153.71000000,5188.50000000,5131.00000000,5142.11000000,733.38625400,1584119999999,3784040.22105929,3699,375.64551100,1938054.99774057,0
2020-03-13 17:20:00,5143.13000000,5232.58000000,5143.13000000,5212.79000000,734.36864900,1584120299999,3817033.16821716,3947,422.87186400,2196711.41632638,0
2020-03-13 17:25:00,5213.73000000,5288.32000000,5196.65000000,5245.00000000,1015.53241100,1584120599999,5332031.98158307,5122,552.63555100,2901422.66264660,0
2020-03-13 17:30:00,5245.78000000,5340.00000000,5241.45000000,5281.20000000,935.63777500,1584120899999,4943417.20762938,4610,493.03286100,2605443.24354772,0
2020-03-13 17:35:00,5282.29000000,5285.22000000,5194.40000000,5207.68000000,474.31847600,1584121199999,2482541.01796665,2759,229.05619400,1198635.13075570,0
2020-03-13 17:40:00,5211.73000000,5267.91000000,5181.74000000,5186.47000000,906.23415100,1584121499999,4736782.26583841,4181,395.89715600,2070351.10598319,0
2020-03-13 17:45:00,5186.47000000,5189.36000000,5125.00000000,5169.41000000,1056.69514000,1584121799999,5447521.47406182,5633,529.26998400,2728695.18434378,0
2020-03-13 17:50:00,5170.05000000,5207.00000000,5140.00000000,5185.54000000,607.14796900,1584122099999,3140852.13521957,3177,312.73258800,1617902.02193892,0
2020-03-13 17:55:00,5185.60000000,5196.76000000,5145.00000000,5183.87000000,638.02083800,1584122399999,3295525.51409857,2768,328.39350200,1695634.35779991,0
2020-03-13 18:00:00,5184.81000000,5187.47000000,5135.49000000,5151.81000000,629.44265100,1584122699999,3247022.31018044,3042,289.10525000,1490931.40014741,0
2020-03-13 18:05:00,5150.62000000,5150.62000000,4988.78000000,4994.09000000,2321.52416600,1584122999999,11720033.14061688,11276,959.74563800,4849511.28950550,0
